CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
1.2317549423169207,25,17.484205052504688,0,0.7537522748534606,5.521241428478311,50.847903530802604,3.8302455342776773,16,313.41555017384496,17.815304742771104,187.92342515316042,4.214728273814787,103.09622876304118
0.23114369824868336,70,29.8631254857393,0,0.5725101976420237,6.359475797547126,23.290183864948165,0.9260145915046123,21,793.1230555415028,13.6821360233421,224.38259979885848,5.086654138422496,359.1163118113785
0.007788657685972191,25,25.670882815126184,0,0.5473678366989994,8.349075786700757,84.53299756887267,3.3990325890576574,3,153.09609009764844,16.24631159790291,57.04002153187617,8.697834445178728,175.88045310913537
1.3177617286659449,0,15.643370671307684,0,0.8608379492929807,5.28395656372416,72.71628097401384,1.9752739299170439,10,563.2534996701647,16.609720522556486,222.68745029326612,6.954126540343487,260.847592191817
0.27946913852653066,0,1.9092272785992703,0,0.4505274599344201,5.5833746943845375,98.07611743888516,6.213068017237702,19,413.75961016826227,12.204920468779745,127.70268209915874,10.682282271705517,305.9801617635236
1.700421008061028,0,24.941205431571294,0,0.37226840399793926,5.936876986888752,15.569259775593292,3.711899254051621,8,412.6213307746591,12.168072798211425,156.98075394740317,2.876304939031731,72.07863094791603
1.6568677380651027,100,17.969355245316315,0,0.6507258679556749,6.395798848709747,22.566458305205504,3.0646362169296006,7,420.3519312234782,17.20212688756829,111.72725162531249,3.243698584436315,240.91018216328388
0.9586935085897095,0,3.4479899117870048,0,0.8815930873705073,6.263550811954785,21.17981498815027,3.466533130451075,1,281.0772416609999,18.960347322291323,372.56413111722395,3.441431688504969,181.55427902354873
0.17438803408608014,25,2.815718544700686,0,0.526703528236312,7.284095793948117,79.25397676213368,1.650007071336253,12,600.8939791325627,21.42142482280405,273.33451251208555,8.031140843657623,76.23558085630867
0.2431459660493468,0,27.28880458309777,0,0.3372220581772689,3.5736079294647918,18.690729645011817,6.1204054557178456,5,605.1035682595189,13.79119284156955,104.98412456027336,3.709690503233497,127.68601671475922
0.9523633262390399,0,20.076007888142353,0,0.5035831603857405,3.6130701298043273,6.665982982330609,7.357242551474724,16,297.6779770740789,13.032588094360825,258.01253382078005,8.671697680194885,167.4595243412274
0.19057311571535854,0,24.878603979502667,0,0.6035589925917351,5.5041218279898505,99.85608065856286,3.30837375270923,4,684.7145226009151,12.520879069271508,339.42896383281845,10.76720521772936,281.70083631743086
0.09285930814787739,0,26.36936700846802,0,0.3971538039793282,7.097300187543709,2.4817211445149145,6.02068947977643,17,321.79146055523097,16.3604158291295,160.65208333310744,15.770244211927823,187.1835924417235
0.4068684960301139,0,17.153170561449667,0,0.6948613308338953,4.434351968394404,83.52440601588657,2.0450574881485655,24,607.5651867905796,18.231473673359567,331.9830036624729,14.923748091889395,213.115360721703
1.375646735403521,0,15.523390552651238,0,0.8986496334061205,2.992367660306243,36.53668415506528,1.8247504115503386,21,184.6998372584465,20.40553356751264,61.76597773599695,5.218918376374965,174.18775128584707
0.5954127988789686,0,12.912822309629705,0,0.5710436855888663,6.571179406219208,84.16154597578152,2.7744773146172355,2,218.09114996262196,18.82644882293131,329.1125459464672,3.206503218956019,310.36431052395636
0.42205616821782777,0,9.508397633733578,0,0.5128371340381276,6.243657223702715,55.4620491211145,3.3786307341742505,12,321.0569511557758,14.083607890748574,216.11769706894654,5.387217408335481,247.3977970813707
0.05111409867466144,0,13.037878825761354,0,0.5404225001006799,4.90979159320057,90.16312294863602,2.2322424415322635,1,515.711637367503,16.61770366396279,89.18979520399284,12.042208742965062,214.3751002819563
0.47726535775885887,0,23.216389671904693,0,0.3690877070371207,5.01446039927907,92.61929864146266,3.5568812060728927,12,551.8580398350896,21.103463463086555,162.85655382236456,6.080913707830074,127.1454736228872
2.3052848739231586,25,18.057702930453946,0,0.8299641608557344,5.030256280365325,0.9098181280775997,3.168298652200098,12,377.4493203772324,15.267410624773712,395.19719697864673,7.299747109212412,210.71802367723845
0.07546029332113208,0,26.77569869864538,0,0.5488953933128112,6.11053531747394,7.541217599278827,1.6501176895262926,12,154.48740717735984,16.987303650919316,313.42240665697045,5.592462046164828,611.144736140338
0.36524766249075186,0,13.301400431375631,0,0.5323646468549048,5.373684723816993,25.035872957085548,3.523294568113251,19,361.544256464907,21.585653346436967,230.0345445540461,16.29081386621967,276.0803668564586
1.0493043189503972,0,18.212687361562622,0,0.6958141637582846,6.494063918975519,66.93154163635016,4.186077430150004,17,582.1372611714061,19.347080055736974,46.06556476181023,4.449401610520685,149.43297724126234
0.675017124176835,0,18.93922659275966,0,0.5652200525586741,3.145373337095609,88.8272196511506,2.961614796066468,20,569.6968227912212,19.47740385641692,167.1246331606001,7.639886674330917,421.39433124283465
0.5970372126508365,0,17.750914869189767,0,0.6889400812847077,5.143148134872201,45.994195129396275,4.837142005714708,24,212.1374892438099,14.523340044132276,105.2206056047749,12.859968644020837,146.8229801427427
0.606143778112245,0,21.07901319256549,0,0.3368677740784725,4.87394603908895,60.697311627426544,1.4788993124017806,24,105.448779188277,16.14698118305128,28.4004318021561,18.555657669232485,267.2826490866692
0.22274617115747455,0,7.123004051244188,0,0.7882340062333365,5.743659321627508,18.849985279556115,3.434856713308786,11,627.0871321072817,12.823421630967218,216.881755487726,5.220530104009475,197.17766215838665
0.1737810421335476,0,15.370913326373719,0,0.8643023717276417,5.461952241509861,80.49668338816853,1.51415820883016,13,174.4577164696706,18.065258670505337,355.67427993635044,11.946076917663516,216.0341997914917
0.8286872536298562,0,3.12674408425043,0,0.6892592316956316,6.797843779895767,96.73281113534698,1.5573089830996336,8,157.64440077499984,13.037301645424941,270.23994726965003,5.38634745586783,219.22902952243092
0.8306640995435144,80,11.535339829344377,0,0.8727395573152865,4.1406632283399425,26.85989329145975,1.9828487694827808,10,101.89085178391443,20.359095822059547,99.87215519220447,14.71077081942931,181.91830677423272
1.0089750236839574,25,14.630012058637933,0,0.390859388621978,6.045491476330752,49.48259516005463,1.6971831534504198,8,402.8209281698491,20.145537870199966,229.43384278151564,17.544377458817788,171.8890498953159
1.2223079809183182,0,19.566727786364176,0,0.5864497136882123,6.558336423211705,8.61161105063738,2.0668011846870793,20,452.2847306305701,17.336051011223095,377.29371333878754,4.736045717536394,118.61126428586225
0.35804661846645186,0,28.515931577586105,0,0.6610840403672684,7.856647436561955,55.91366564629684,2.442262453292828,8,546.3648323040134,13.411660331970296,289.16602116917414,10.244405528088633,128.07006294281538
0.3480921887755996,0,18.019531996450677,0,0.6490419884527121,5.518234028906525,50.27834418466806,4.131238509141715,9,307.2446884988101,12.255789831951681,275.7895597627056,12.892467987226306,229.561409379951
0.8004749661542437,0,22.307817485296795,0,0.540877067453426,6.324458604352517,14.44364841550776,2.3150249861820615,7,597.297301470746,19.967086675425726,387.2632664910065,6.3780748628559,152.85646847309954
0.5248595374439001,100,15.187981784856083,0,0.5028506456197568,4.196137207437635,44.2066213118075,1.2302127803965306,14,218.53230018485908,18.00140483213427,319.54932447360994,9.716808491859249,139.57207543410593
0.6052753242557585,0,19.02312094128994,0,0.3760944135302513,3.608043795686976,33.410465208656326,4.8068112536576315,2,682.3930371772432,19.109296367478834,54.64941723950085,9.97426853558922,622.357479311736
0.7943097374771024,0,2.1279664840132027,0,0.5350454703373669,6.8447743757817,52.18308753051893,1.7886388886335347,11,500.2938302233119,15.038071257363676,139.05403479048056,20.182685187555112,543.6595714013772
1.1036617381733835,0,7.631747425255409,0,0.3975964890632911,5.99443970635193,58.565433542879916,2.6396327204746997,8,508.7228763604339,17.094827378439145,386.05628029507443,2.757981689778582,253.38618069229813
0.2062412035688271,18,10.855592796154161,0,0.740619405895331,7.178512689798422,0.8495578607209509,3.39827603150055,13,246.8427896453757,19.471741705396504,195.88215767919914,7.185342944221967,268.0543579805391
0.23546839436377817,0,14.174800650195408,0,0.42529856129675403,4.626597111030251,76.10059829495553,3.003580897037995,21,151.87612451027178,16.625633083137995,44.65497812847414,3.9545756426465757,145.1283374127978
0.04934801959368028,0,1.369462365071512,0,0.33513918317072033,6.519902139528752,71.30142918617408,4.697778670801555,15,425.30736215647,18.01384222768731,183.44195186893674,7.440209736717796,125.021874444981
0.43170701330471734,0,4.20072292659953,0,0.6314196826903407,7.868817840543853,36.62863862065222,3.4538915183745234,3,530.9283663456513,19.897282618079622,278.7972936283203,4.995667309679972,175.29158065351174
0.0183020521054285,0,8.304429233739173,0,0.657137839631641,6.4197056083572654,5.2935935568818255,1.7671095871082243,23,166.5325210631799,14.152206452663789,399.01928867249643,6.504806663554449,200.8791964523863
0.3133034740910548,0,29.14598072703152,0,0.8231478367683034,6.276581505591048,75.49325397850504,8.079104902442488,14,765.3741321697166,12.659288893574823,129.56212662528074,4.772767525401249,267.15155439135896
0.391147292843563,0,9.940410213091523,0,0.6461889674506092,6.008556080824349,95.51751604781325,2.9956664619457793,15,786.2900521629648,17.318235108108052,205.6347499517095,7.985949831521079,96.5876119747012
0.16881533015726125,0,14.461231743362475,0,0.5072885122340675,4.429118542874088,24.015159602201418,2.5252242904648936,2,481.81968677474435,12.621257707200957,351.87228185991756,12.641020043311526,474.13114476770426
0.44681626507308764,0,5.882931382151789,0,0.7818071289157924,7.355572935710348,32.35246137370379,4.4015762329190045,19,765.0484086913843,19.665572943667534,142.1068872229334,6.1326846470402385,221.80419311362675
0.015487531050737273,0,18.32340213227305,0,0.6241673359124527,5.389142360194934,18.381288948181496,3.0793713621792462,12,225.61166630659716,19.192114476337885,43.70462263634289,15.10930989037807,108.01892170760158
0.01903174964139469,0,8.420496465479228,0,0.34756817077871505,6.504483256383017,57.693612334483966,3.3188359250815895,20,117.79447962566742,20.81712671465297,379.5743500006016,12.45320978831194,213.91420237165295
0.864675684769068,0,6.209777353152804,0,0.6395103361879481,4.436965693428746,15.484139464745494,9.450730114362992,4,127.58667470327295,18.395620980339608,195.37632268540003,20.430614965512124,139.99472561997155
0.22329251210387235,0,15.497178853379372,0,0.8448111272529975,4.82054033549222,35.619394346137945,2.368932154459946,3,511.2587355987454,12.671975707523737,201.11348430878868,9.076407876537251,136.12438376945755
0.067944520648714,70,0.16517397481262464,1,0.5377875752989323,7.435087399222235,69.70130139342629,2.3189617245667016,5,143.14931840577646,14.531521254896173,248.48005784167287,7.164784465025663,131.31832508854185
0.3693267941395078,0,0.22992097947675982,0,0.47779548113988,5.6526977110421575,56.01159830093484,2.8814373687183887,3,770.981924776861,20.079318445627194,1.4146494812898425,3.3447147109217563,181.27055754959207
0.7348239702228676,0,6.572064273055734,0,0.386081674210812,7.453275476042545,38.64625643279352,4.644844838803866,15,199.353247531579,13.671324173135877,372.45247022753966,4.998592831896247,465.7604141998087
0.12155900171495168,0,1.1016408750246343,0,0.39086731316121437,5.921769340941482,42.02496018075419,1.2798373312630416,19,313.30596423708505,18.984804678148873,144.58043390981666,6.659527294625573,208.43999966872101
0.48760980932824644,0,3.2407726239207415,0,0.5596628906050913,4.158102227042143,56.21108826232295,1.0173712088574849,2,675.7624613988439,19.80259330920478,158.77274495373945,7.065660384279571,265.10898759137933
0.04460551449494864,18,10.165819480162547,0,0.6574078944969177,6.89206759973172,0.5864727887161303,2.0267679161524446,12,253.11822617286515,15.301117978552412,69.643699013294,23.911540323516665,292.36142850790895
0.026532547955154702,0,24.077570387394385,0,0.34836924310176104,5.4101076822443925,7.8509868453609855,1.2008606649075524,5,270.0779209181994,15.222974734029085,151.2606453169844,6.66261206239234,189.55563343541286
0.37895447031276047,100,17.161459301079024,1,0.8637411534150996,6.698688813517044,88.12580677630116,2.198080163083916,22,549.6162690537128,17.57802681209147,321.5774123104208,3.0520800914593416,126.23901893217023
0.3889552213473711,0,15.380031778692492,0,0.7530801704671176,6.025210867540082,7.787898909129076,3.494708083155886,17,293.2602619424836,20.612863327547636,319.99666902221395,10.30145531928313,105.96283502143022
0.5072687241023079,0,8.804664696243648,0,0.6519743509701976,4.456881772057129,70.68035962105051,1.7412888688113177,14,252.2133438053902,14.239062019134806,374.3187363581811,10.006642476554445,172.01887678255974
0.6474802814583421,18,27.952611582984492,0,0.7970632025633946,6.164294765370569,92.00381641090526,1.3318736517950094,22,277.9244000139603,21.412581960424028,161.29178907231832,5.873995976332715,317.39898757639816
1.8617785043499964,80,11.91045123711575,0,0.348112054087268,8.1962231421528,27.06836043017311,2.8141734101165494,10,443.45324953850877,17.99118684820108,283.48860149943374,21.409510279142598,291.9965400382186
0.36314555961517814,18,2.6127830038731448,0,0.5861033266398747,6.492986458514459,37.04914370595142,4.184016801073859,3,776.2699109120375,21.92126471352276,202.89502208302284,2.8624831220289217,222.54678389590987
0.1950098570529894,70,18.511995483534037,0,0.6780558761169981,5.942482246994537,56.892140584471626,1.1647579308411111,4,682.5665590928598,12.896137239953227,321.6091158076524,13.800827440110098,234.65973756157734
0.7928269898663431,0,3.415151804298042,0,0.7971917436709737,7.075343401956898,88.17089696385847,4.096431378273187,6,299.227185192124,13.265621365067592,285.0168036531988,6.388194310636524,190.1580082296782
0.15792573271806865,70,10.356694284050763,0,0.7700817360295606,6.210668465203111,94.19055872604201,4.090442283033114,24,354.3612459486684,20.266418037134827,147.16117011451027,4.594183793966762,165.6690784678932
0.28899171563665066,0,15.222358161534267,0,0.4662415498280398,6.209534230262794,73.9563248111268,4.379972960985482,22,425.1585753528542,20.647558956038495,134.66953370147698,24.53741606633998,149.50228267637874
0.04085258429183495,80,26.226675740555272,0,0.8645281017355226,4.908374827840897,8.661976085469403,4.999011072819307,16,785.2507529118933,16.45458688370934,100.97698521118703,10.679738680830207,111.49781510901164
0.01283880477073719,0,14.80639741020356,0,0.37460750485852223,6.233848025789598,66.91541555348508,8.174397079576869,7,220.67332783500098,19.14071176142335,230.60631619545512,6.364786307569816,412.1698079453638
1.643689961634301,70,21.06776298094993,0,0.8250801711726914,7.035443416416944,41.03037218726621,2.274940676252683,15,350.238172444318,20.675572874455383,385.5371406375438,6.300431704457631,215.08503894799628
0.9038838210575313,0,29.78450516997211,0,0.8825641497627712,5.163937847899975,47.07009994910616,2.8713600141023203,21,610.5982657879005,12.431277882188287,80.0266950470264,8.479991247637901,168.27490657953956
0.5953213663996708,0,3.944673596939449,0,0.40629211393357534,7.424495821246948,4.914839034517704,2.2073236937510146,20,774.7606139882603,17.739504229932585,38.100981961730085,5.865092432749363,416.15246990707396
0.26292982223257094,0,8.241945765585585,0,0.7332396385222713,5.908293975854874,19.106213934635818,2.720969967337204,11,208.97264893496637,20.534806665264895,47.76025683052545,14.151268437593844,449.15950304722975
0.09515326807105437,18,11.837282267929393,0,0.32417131126679904,5.112230488461459,79.05136075336478,5.849970847032827,22,259.165967936042,15.98154944584775,313.23947050005995,7.7202187299569145,602.2354213314851
0.08506037078642707,0,12.654845356164941,0,0.543253695083493,6.997632076920245,45.395883304785976,1.3874850031432933,21,257.98627207330117,15.023836061124268,140.04192171382547,12.28995455498955,181.86308316438732
0.1440029945632918,0,12.330632257966373,0,0.6097699795186045,5.713205764261731,30.166224163114887,1.7673392445756937,1,114.65242064445145,19.957066850948376,89.74673107695187,8.198598069326346,209.4902925696988
0.3983953241566573,0,27.228330076696647,0,0.6483871355457804,6.759514887486108,38.401907396495815,5.411847156149838,5,522.8809374866646,15.357865835028361,141.13764734940003,11.414876942459067,260.5949958247462
0.6269246438883879,0,21.420979334005693,0,0.8615623489491357,5.708241367741463,85.43995133256801,4.526813423527331,13,569.4921519021257,12.031742981845031,258.1323251318087,14.479804360820516,390.5121748135243
0.5396951748483992,80,18.237156422721114,0,0.7033504123765169,5.940173856470096,74.8999017404957,2.2669474176946025,21,521.7681230876774,21.595725876290658,218.7148499313135,17.123724782717638,205.90077215588994
0.16420613069449796,0,9.281181535883462,0,0.5887667707315423,6.493560204334291,27.231539718108277,4.167019368761236,14,149.92609258897005,17.921232363510185,297.4357626084904,9.444885176479143,135.53679458090508
1.5490517492781533,100,24.71371152663884,0,0.7858050217595336,6.290897057590006,11.750184021237331,3.2239519518017117,9,148.4610880219422,20.195179187100713,135.62965939271052,4.790939151229607,148.59630412671106
0.6695087024376132,0,28.651815344549668,0,0.8703196925726455,4.0044682195482615,25.19982216440717,5.755392863098582,17,247.27058814588682,20.253015623427146,180.81142938587416,6.778181605731998,321.6801319404825
0.40411524096566565,0,24.635948476506798,0,0.3132396892093745,4.878756259905608,92.07564510547337,2.8214608900102385,15,303.20616098924023,12.664104203727328,40.7873475851694,7.293117282293659,257.4947084685405
0.47301523601871753,25,0.046953155744187125,0,0.8895127633536233,6.929409984790816,58.15888378497554,4.539496291713999,21,650.5805591370332,13.708601993864647,29.22345841311258,5.5477674244379935,187.4329249854841
0.2720189327660257,0,19.09204110550221,0,0.3516792834382082,5.867863411098453,53.34802087447829,10.185915729369372,7,211.5731860242448,15.111206807596474,184.9020971376402,5.103481166266202,182.56623676610974
0.14233064613703175,0,1.5340614432630217,0,0.7886320675612568,5.476268697228578,59.63935996924615,3.6658109423124756,22,130.8645514782725,15.20699285041323,120.63864297836942,8.06271448537463,187.43626686386963
0.2200070646615562,0,7.728216610011655,0,0.4682008515308475,4.641425984742526,36.60282657465152,2.7861593847648662,22,375.7912553991386,18.587861176809128,245.12022885445234,4.519250587833834,329.70578789203546
0.7090909238783566,18,1.7857410104331506,0,0.37930779465232306,4.920263678724152,80.71070203195127,3.900963182871108,12,391.4745190993442,18.231329207526848,17.200866177828765,4.101282602485468,146.4968482463863
0.007249039860402138,0,18.11386358848163,0,0.563913383828301,3.9782013600380526,52.32862493002498,2.264512651533992,23,415.63513673226794,16.945897780098136,48.706551039826174,3.1669915020456507,123.62102709302371
0.06169019611998802,100,20.597697404778202,0,0.6863739476685682,5.898719281298467,11.674790276879554,8.970880688155017,6,678.832480818878,14.112637323087679,346.0763244425581,9.394912763623676,415.42770435842726
0.023547188476260264,100,3.4346291419771537,0,0.528571107014085,5.401562419418953,12.906512482906296,2.9743797172279085,21,168.6037904096592,15.819834696903033,226.5246486076418,8.76375081971694,202.87841968478048
0.020790725958646214,0,11.515166491349385,0,0.3327392449696194,5.033412109014685,53.685914650261836,2.371525312463048,16,592.7594576953735,17.435939684651693,284.8218134764909,6.281835710658429,194.5819846852491
0.9671015168078293,0,13.68709526866626,0,0.65967668379523,5.931876574832047,93.65702180708392,1.78989238420589,5,336.56189973170353,16.67985366103942,336.7888474829183,12.147405864363101,262.6919205728656
0.6081203058503442,0,11.071590652827497,0,0.841441965666405,6.363970630852738,30.835212167619876,4.704926239191632,9,316.986095504829,13.272925330950784,185.5337371800209,4.484357909806004,135.23593903916102
0.3213922972064462,0,3.630750014555791,0,0.529929219568351,8.093197932209945,86.95411688592183,4.193743225740507,14,752.7801882601859,18.49510493501924,304.4241535869904,8.939119135810095,271.18018610289084
0.05147845922390663,0,12.568433705624262,0,0.4297996665784962,4.488116580436786,76.40955865788793,2.11980226751298,8,273.92796709171944,12.730517768106605,209.83423162940971,7.591898411445263,172.34429605029757
0.3382589828986166,0,22.535341434252544,0,0.5655464075596892,7.159381043300522,24.781244290690687,3.626346517945133,14,549.7722847375564,15.781946830810803,89.09950810948155,5.102138832125126,315.08867516429746
0.3207251660471856,0,2.130229935997664,0,0.32901762662926853,6.973101561015072,3.6340748316242455,1.2785441091955843,12,292.5894301632644,19.10029347675229,135.0624675203758,5.776100408033542,108.75432641740026
0.09509735640011249,80,2.4054004224571033,0,0.792292550688165,5.220907260623299,10.184726514238275,2.981675191991397,10,455.0007178482696,12.200235345197065,196.14017642226435,5.558076026470379,240.5316226904496
0.2844495656511619,18,10.643138755079526,0,0.7958044865701122,6.203235954586031,72.84939338474402,3.4088608572864407,20,650.4050248173945,17.69982819045316,126.7542208689083,8.384434779958958,183.11091543586338
0.25416830729160345,18,28.25177134856775,0,0.6528002780577771,5.542366750662385,19.96697380406467,6.383170418836781,20,717.2057664613824,15.345209741432972,134.21107653995935,9.94146542463436,151.52153707318453
0.47836121645656726,0,20.05717940168742,0,0.5118617333630338,6.185688580418739,37.12709205053938,1.8488995026117347,21,687.0880682065352,12.088318434227345,134.95713249950657,5.97033526573765,273.4511306870127
0.504057268020456,0,20.360098700176945,0,0.7798700186674701,7.50913101340455,50.16991660064248,1.4345105137179106,13,507.52651530124785,13.903832710609718,49.13599154284167,5.175560994141938,189.28547474245028
0.023181162010267365,0,10.857599725135948,0,0.6328122148730204,6.605606232631313,72.54681684501628,1.737219800473408,19,274.1714207367555,21.409461932706545,33.857042884900544,7.913823688333359,242.01270196956088
0.23469200232753076,100,17.809823736256153,0,0.7955593851300098,6.508608373233442,11.323122325912538,1.3933567303468593,15,562.863368283306,17.211489055050905,18.598415876521734,3.235308919376417,333.24230276362357
0.49156249739136426,0,0.30393552083230135,0,0.6788752755498124,5.569690680045357,40.636640527746145,5.303296874091552,8,596.9335320457255,21.972272046291316,44.3825044137347,7.517087280587676,275.6641703306996
0.34971972630389486,80,19.082881392286268,0,0.7706432839276784,4.515943335075665,48.50729091426954,5.8962682306181105,23,107.484393079451,17.248167503647412,137.4828368542472,16.133336837596428,130.37783251294223
0.9706747265877194,0,27.3986084272871,0,0.659137795930656,5.791531789459592,54.08270639715397,3.1902787294231607,21,407.4473576523122,17.43936412290268,237.54872231322284,5.196671709992199,161.7232580790774
0.5374873820274989,0,18.377204050344574,0,0.5484846409293997,7.206608154863915,81.83606413952167,5.006051461108462,10,690.283429975235,15.918430129328524,75.25877088376359,6.763715843065671,241.36290523015163
0.08892643438365366,18,26.21095780399035,0,0.8747675159556827,4.472832143410352,17.16781950432169,2.906585981735069,3,442.71131737013314,15.100404187314144,355.2035384010552,12.333028095436902,275.9268663532298
0.03659121812812042,0,21.719191663982816,0,0.6246682949273068,4.944910631823305,80.78314518266222,2.5920373190023063,21,317.9628095143248,14.515455531329447,323.3529724957798,10.77616413513442,171.7779376702116
0.5141970735544455,80,3.6167524921107077,0,0.6630537111243231,6.126267736234068,69.28784276966522,2.3013161317596693,3,710.2584397172639,15.434206161306738,208.21084512366545,7.6210910423697324,217.39728471662713
0.013434536333697214,100,27.07359921857525,0,0.4322925836488496,5.015345215152737,55.58708141989593,2.3275227494269903,5,209.116488270864,16.59851080900432,289.68393232534396,7.175954161378166,216.85305007530556
0.44067368890364533,0,1.9933153306732465,0,0.675390473656366,5.2074765528847875,69.95278704025719,1.2537000535400646,16,244.51166269134026,13.9199195023079,146.53140987950337,3.98374054086181,229.2801840972898
1.408627727693576,0,16.019024176432914,0,0.6429645896897663,5.576401418271823,41.20177389516564,3.1022491534925005,17,581.1606568552934,14.24875091805696,14.71111709323596,9.44585867921476,125.33700439614793
0.42839122278877223,0,4.26411371380373,0,0.410903038768215,4.634382595809851,13.839758596812457,2.6640114344848613,6,346.7051590686025,14.715447686684392,361.73313901301594,3.7746682339567372,114.04262029727958
0.24565034611195363,100,0.35119832192712197,0,0.3357522584118862,5.025878153783632,66.57652402653673,3.9459130091732617,20,599.1117850136452,16.492598919308392,51.1173953031288,2.631114613805945,81.36053175679997
0.515413578922491,0,12.661027803829171,0,0.6626155918288628,6.703427916787309,52.46723066856222,2.848412291138765,20,210.39253488164434,18.52813366814243,379.1749385518606,12.231951880607902,209.51797415055395
0.30647798702554563,0,8.851221229624688,0,0.7582153616101923,4.692630217769036,63.93748005427755,2.50590049558593,16,276.58836272059216,20.561461502862873,228.75303530644402,8.966479724885376,116.3856216280276
0.3944071802881601,0,14.580014813928091,0,0.614040822553205,4.402127865505163,33.799878102849,1.7583985586910424,24,209.65316485454346,14.871318371871432,122.22522440857198,11.471524652289768,472.13990344980493
1.4190635731164996,18,17.315996602036524,0,0.4360635751917874,5.369975020466105,90.6866577339836,2.8181386629165392,2,767.0372194944567,13.837283403414373,198.20984932473786,5.11278963983514,260.92460993683864
0.24396376367509356,0,1.3121721692684207,0,0.699913186015821,6.731955502509845,58.736986857557696,3.931883666121255,20,383.78277259564686,15.788474648505549,200.65192356923768,9.32950522669181,125.19071785127954
1.624545930753377,18,3.690098853712369,0,0.34806343596576134,5.8030781920031105,8.540248429087383,1.534693220108105,15,336.0539369371582,20.94383076371856,9.314831777032762,5.932620676320513,316.2830025557972
1.1787880918849596,100,16.75927189351276,0,0.5651002228811728,5.535418921884382,44.980399070442864,2.839809228462647,18,109.94150931953529,12.098607283371395,142.18394075365546,6.27377767691068,316.5826719057498
0.108948130470225,0,10.295020595179746,0,0.39802005503905213,6.044358797515607,75.63560547436343,3.0542115547561974,1,207.3923055876212,18.778686160577454,295.94631981716697,12.023668258137247,327.0374711366434
0.03594207765157851,0,21.87520462648344,0,0.41067543063593004,4.254292567140348,79.41345617322723,1.898316817828924,19,394.79509936974966,16.771600464115814,204.0276755802832,6.8558640612915065,145.38078661487458
0.053112667740815106,100,19.56874945775819,0,0.4213763694949222,6.494705653775032,49.45970527637588,2.026017102995913,12,147.95195480032584,13.6104621496068,97.69204680383368,5.216397888156444,267.46984391439474
0.009194943923616852,0,25.368130889697206,0,0.5320242342263868,6.3834350314036445,89.4747570831301,3.050499733915077,8,457.51753065435184,15.210215262744667,134.0439440147776,3.7331067243065306,329.2614142333133
0.04960250582787707,80,20.77478480007676,0,0.3306901233722386,5.590691525904279,26.766843719429755,1.5423226443787132,6,418.51080692511346,14.249500438770339,345.22175724637964,8.849355999289587,376.50372949832354
0.5744374362885836,0,12.897932321704443,0,0.5386760645574589,7.005924511796417,41.05986972382666,3.238019435729971,12,637.0176982410464,20.77832167890122,210.21986806009184,12.550218599505932,109.1898334833597
0.03692481347321351,0,20.188998671832973,0,0.6070244682688206,4.8725039010469615,89.859691056897,1.7372837202769633,7,561.8618909802217,16.8187338394499,211.3408490204944,4.994991972414443,184.10964009496314
0.19207859414743425,80,8.261435227662556,0,0.5899765709797952,7.127908993253569,89.62567164715789,4.624770955100724,18,412.1631137244017,17.63094277872493,384.586983620404,10.427947560674781,143.30588750902217
0.9317630200486385,0,9.18940496334638,0,0.5296704602418243,6.154493665595251,68.57127688246808,8.748776593375528,22,257.26249007355,17.936876193370207,128.35255961465734,4.6117651317009765,423.36504567870406
0.011773501590355754,0,23.6695547976238,0,0.8034879648424516,5.663447410121827,85.89805471222202,1.7675980642574778,14,608.8044962124644,18.396171246023563,191.81645004249134,10.747263366941121,244.44932471054003
0.8422652530929793,0,13.392585492047465,0,0.3871960154523025,5.980126364631689,8.877326695623267,3.5505550067153773,8,595.5034724179429,16.9555569037593,324.68543908833357,7.511665651511756,286.885796437436
0.16554173341981473,0,23.951410215550574,0,0.6034180462688243,5.892735234189058,86.49949762077763,1.8900986955181034,24,207.3073123607712,12.178735308363159,303.56489955481186,8.447901660088172,243.01598796593066
0.06287505991455382,0,24.672671210048353,0,0.33722485017393256,7.220282896417717,32.061990655022676,4.574407064310771,20,740.326281997782,15.34722686914652,106.31976877146903,5.213726326056513,233.38730499673466
0.5965777042199567,0,25.726870129838513,0,0.34269340732674586,4.923320872528986,17.833151242821632,1.443933223744925,22,145.0835812105302,13.838732407209912,60.436419042154334,8.8354799829982,142.2050236223866
0.49569958821661014,100,27.49905707523622,0,0.6443195098062579,5.237480760853401,23.936983634204633,3.4566274186535844,14,138.52639622490133,18.80142842911677,280.2818304749473,5.480281012687572,168.00291389321137
1.0497079070434734,0,12.929556615398887,0,0.6396110549326925,7.03630289207248,41.79685080138871,1.7568202810067115,5,231.1452923636989,12.567046513700467,103.0624707228779,6.008428622828621,206.6840376108637
0.6641467893822002,0,9.566004549634165,0,0.8268201077066744,5.404465064816141,25.119200460446724,2.451028433982693,9,736.6225586341399,17.638033911116445,369.07033140969645,3.459714865040782,154.95748806297348
0.8134979029969891,0,17.465962397823414,0,0.634724205396044,6.900533077331591,32.0567586016499,1.6233426090864322,8,463.99868682584525,14.106317222743009,51.69907759569043,5.022480421665908,143.92846093807836
